0.006210, 0.007208, 0.172683, -178.816406, -10.425487, -0.638773
0.005904, 0.007097, 0.173317, -177.638275, -7.236304, -0.655763
0.005726, 0.007186, 0.173975, -177.741898, -4.700354, 0.098865
0.006237, 0.007060, 0.174134, -177.214478, -0.229878, 0.443907
0.007085, 0.009041, 0.174615, 174.841263, 5.380976, 0.350094
0.006832, 0.006984, 0.173673, -177.109314, 7.358910, 0.710063
0.007495, 0.007704, 0.173877, -179.590576, 12.955389, 0.738369
0.007289, 0.007693, 0.174897, -179.927658, 16.396595, -0.002228
0.007946, 0.007096, 0.173599, -177.748367, 22.264277, 0.540416
0.007350, 0.007631, 0.175770, -178.847137, 22.266058, 0.339017
0.007943, 0.007311, 0.173704, -178.235992, 26.593517, 0.543131
0.008008, 0.007218, 0.172978, -177.150772, 26.903250, 0.938115
0.007778, 0.007094, 0.174252, -176.909592, 26.592077, 0.855731
0.007778, 0.007094, 0.174252, -176.909592, 26.592077, 0.855731
0.007778, 0.007094, 0.174252, -176.909592, 26.592077, 0.855731
0.007963, 0.007066, 0.173431, -177.312164, 27.690935, 0.493514
0.007701, 0.007295, 0.174240, -177.952011, 25.780058, 0.350681
0.007943, 0.007311, 0.173704, -178.235992, 26.593517, 0.543131
0.007828, 0.007378, 0.174271, -178.312836, 25.830729, 0.255574
0.007860, 0.007430, 0.174561, -177.988541, 25.467091, 0.334991
0.007638, 0.007457, 0.174672, -178.061234, 23.779161, 0.466013
0.008264, 0.007019, 0.173695, -176.623077, 25.536737, 0.640438
0.008168, 0.007119, 0.173850, -177.022568, 23.900431, 0.668147
0.007561, 0.007255, 0.175441, -177.473038, 20.293762, 0.319042
0.008265, 0.007149, 0.174775, -177.058868, 20.917080, -0.010221
0.007533, 0.007091, 0.175210, -177.197891, 15.969903, 0.225838
0.007635, 0.007045, 0.175985, -177.183167, 14.223837, -0.035669
0.007653, 0.006724, 0.176002, -175.466797, 12.377896, 1.021303
0.008355, 0.007016, 0.175605, -176.967072, 13.428202, 0.753251
0.007591, 0.007124, 0.176088, -177.018234, 7.803357, 0.339398
0.008076, 0.007138, 0.176110, -177.069717, 7.904313, 0.332860
0.008759, 0.006394, 0.175201, -174.275208, 8.266405, 0.343184
0.009283, 0.006298, 0.175576, -173.997345, 7.969597, 0.720112
0.008735, 0.007386, 0.177186, -178.156021, 2.586892, -0.322194
0.008590, 0.007965, 0.176869, 179.715881, -0.671846, 0.660809
0.009993, 0.006669, 0.176324, -174.983688, 2.472503, 0.282398
0.010070, 0.007129, 0.177220, -176.662247, -0.183726, 0.531833
0.009319, 0.007525, 0.175697, -178.531570, -5.958278, 0.147454
0.009667, 0.007675, 0.176443, -179.463608, -7.302351, 0.379064
0.009263, 0.007399, 0.175485, -178.285995, -10.524347, 0.160416
0.009448, 0.007200, 0.174472, -177.769547, -11.766775, -0.539701
0.009959, 0.007658, 0.176664, -179.456284, -12.731356, -0.160010
0.010379, 0.007715, 0.177231, -179.394974, -14.294281, 0.114774
0.009933, 0.007593, 0.175751, -179.043533, -17.310143, -0.289290
0.010286, 0.007466, 0.175652, -178.852295, -18.938103, -0.700882
0.010514, 0.006952, 0.174826, -176.772919, -20.561081, -1.153156
0.010839, 0.007736, 0.175709, -179.893127, -21.292889, -0.560308
0.011220, 0.007403, 0.176072, -178.617661, -21.534042, -0.871608
0.011008, 0.007472, 0.176025, -178.873291, -23.458099, -0.791750
0.011261, 0.007398, 0.175073, -178.422714, -23.936152, -1.028040
0.011573, 0.007283, 0.175566, -177.774536, -22.786572, -0.800685
0.011451, 0.007036, 0.173381, -176.916885, -22.568316, -0.995807
0.012325, 0.007459, 0.174714, -178.419098, -19.141598, -0.396949
0.012315, 0.007246, 0.174011, -177.581284, -17.426727, -0.191513
0.012708, 0.007206, 0.173825, -177.785507, -12.389128, -0.040807
0.012819, 0.007333, 0.173422, -178.179764, -8.761003, -0.008271
0.012263, 0.006997, 0.171692, -176.733963, -8.329323, -0.055007
0.012526, 0.006749, 0.171734, -175.779251, -4.386642, 0.255893
0.013259, 0.006840, 0.172311, -175.772842, 1.442098, 0.708470
0.013086, 0.007164, 0.171971, -177.343323, 3.338191, 0.506599
0.013431, 0.007695, 0.171619, -179.243362, 7.483980, 0.575791
0.013016, 0.007837, 0.171312, -179.883377, 7.478759, 0.431366
0.013324, 0.006806, 0.171473, -175.524765, 10.786284, 1.366889
0.013371, 0.007354, 0.171249, -177.994827, 13.094441, 0.959266
0.013316, 0.008004, 0.171635, 179.481369, 14.597899, 0.706665
0.013201, 0.007256, 0.171628, -177.670746, 15.676419, 0.988725
0.013454, 0.007414, 0.171821, -178.239807, 17.111254, 0.920848
0.013241, 0.007083, 0.171965, -177.037781, 17.097948, 1.197758
0.013417, 0.007280, 0.171405, -178.208542, 17.964178, 0.924174
0.013330, 0.007263, 0.171830, -178.229004, 17.073477, 0.424006
0.013244, 0.006949, 0.172331, -177.804764, 14.823562, -0.400076
0.013411, 0.006344, 0.172615, -175.188339, 11.563255, 0.415998
0.014119, 0.006852, 0.171438, -177.544449, 11.395568, -0.119017
0.013619, 0.006482, 0.172469, -174.968826, 6.418624, 0.181123
0.013695, 0.007328, 0.173139, -178.507584, 4.535427, -0.608067
0.013561, 0.007289, 0.173382, -178.047714, 1.682028, -0.218047
0.013459, 0.007194, 0.173543, -177.823441, -2.112917, -0.955719
0.013609, 0.007522, 0.173548, -178.897247, -4.245006, -0.487146
0.013261, 0.007341, 0.173462, -178.194061, -7.669109, -0.144118
0.013789, 0.007874, 0.174128, -179.997009, -7.161772, 0.179224
0.014010, 0.007453, 0.174012, -178.721619, -7.130629, -0.470605
0.013936, 0.007548, 0.173997, -178.727432, -8.125441, 0.174158
0.014262, 0.007323, 0.174200, -177.583649, -7.132387, 0.283386
0.013391, 0.007182, 0.173957, -178.563873, -9.164828, -0.215843
0.014595, 0.007433, 0.174737, -178.774994, -4.839386, -0.245561
0.013666, 0.007641, 0.173730, -179.713638, -8.186562, -0.587002
0.014229, 0.007114, 0.174591, -177.524384, -6.029783, -0.231882
0.013361, 0.007465, 0.173695, -179.553101, -9.188002, 0.039381
0.014010, 0.007453, 0.174012, -178.721619, -7.130629, -0.470605
0.014023, 0.007636, 0.174122, -179.953552, -7.131082, 0.168514
0.013699, 0.007313, 0.173996, -178.694260, -8.168941, 0.165849
0.014595, 0.007433, 0.174737, -178.774994, -4.839386, -0.245561
0.013699, 0.007313, 0.173996, -178.694260, -8.168941, 0.165849
0.014214, 0.007139, 0.174560, -177.526016, -6.033768, -1.237015
0.015098, 0.007569, 0.174524, -179.971054, -4.567000, -1.022630
0.014947, 0.006761, 0.174398, -178.562897, -5.785536, -1.021978
0.013721, 0.006427, 0.173309, -179.513718, -9.172523, -0.123050
0.014468, 0.006722, 0.175083, 177.384048, -5.308341, -0.782873
0.014573, 0.006229, 0.176262, 177.214752, -3.517560, -0.861723
0.013638, 0.006204, 0.175704, 174.742157, -5.029403, -0.587504
0.014067, 0.006765, 0.176455, 170.286346, -3.008168, -0.541003
0.014353, 0.005706, 0.177565, 172.782806, -1.588798, -1.220254
0.013907, 0.005932, 0.177454, 169.109283, -3.165303, -0.721206
0.013721, 0.005234, 0.179227, 168.553802, -3.910851, -0.897517
0.013822, 0.004961, 0.179666, 166.106796, -2.780831, -0.746475
0.013465, 0.004562, 0.180132, 163.436432, -3.306292, -0.667209
0.012871, 0.003747, 0.181073, 162.924088, -4.208100, -0.802922
0.012915, 0.003853, 0.181227, 160.008102, -2.779243, -0.856481
0.013052, 0.003426, 0.183336, 159.203598, -1.235842, -0.316348
0.012830, 0.003448, 0.182384, 157.889236, -1.240931, -0.539135
0.012789, 0.003171, 0.183317, 159.260269, -1.320666, -0.319636
0.012687, 0.003125, 0.182551, 160.761047, -1.962672, -1.094053
0.012811, 0.003908, 0.180391, 160.020203, -1.009963, -1.052455
0.012866, 0.004054, 0.179939, 162.348572, -0.765316, -1.045359
0.012169, 0.003713, 0.179784, 167.144073, -3.591838, -1.047396
0.012870, 0.004231, 0.179182, 168.999908, -0.538567, -1.330525
0.011364, 0.004534, 0.177261, 171.485428, -6.271157, -0.688186
0.011890, 0.005638, 0.176312, 170.898773, -4.106815, -0.799063
0.011516, 0.006370, 0.175174, 172.612305, -4.868420, -0.080001
0.011452, 0.006722, 0.175580, 175.597839, -4.990134, -0.302701
0.010935, 0.007443, 0.174800, 176.496201, -6.811381, -0.392432
0.010749, 0.007228, 0.174498, -178.699982, -6.282756, 0.026673
0.011588, 0.006901, 0.175384, -175.896011, -2.104410, 0.450051
0.011215, 0.006823, 0.174531, -175.311844, -4.034566, 0.510373
0.011736, 0.006949, 0.175309, -175.438446, -1.786990, 1.186795
0.011332, 0.005842, 0.173428, -171.385727, -2.512003, 1.175685
0.011679, 0.005055, 0.173311, -168.404526, -0.254952, 2.195525
0.011317, 0.004451, 0.173048, -166.486557, -1.320951, 2.284274
0.011089, 0.003945, 0.172393, -164.104294, -2.226915, 2.324612
0.011243, 0.003625, 0.172704, -162.418518, -0.938976, 2.553355
0.011304, 0.003329, 0.171838, -160.412354, -1.096546, 2.051535
0.011325, 0.003631, 0.172539, -161.075882, -1.732370, 1.607296
0.011335, 0.003915, 0.172810, -161.271103, -2.766254, 1.088523
0.011459, 0.003355, 0.170852, -159.072754, -1.882175, 0.815653
0.011459, 0.003355, 0.170852, -159.072754, -1.882175, 0.815653
0.011537, 0.003796, 0.171987, -160.435013, -2.550334, 0.142510
0.011838, 0.003910, 0.172111, -161.133942, -2.308608, 0.335595
0.011744, 0.003655, 0.171141, -160.273376, -2.662095, 0.350042
0.011731, 0.003664, 0.171466, -160.688324, -2.638650, -0.127087
0.011681, 0.003930, 0.171898, -161.493393, -2.818568, 0.152270
0.011731, 0.003664, 0.171466, -160.688324, -2.638650, -0.127087
0.011670, 0.004223, 0.172795, -163.279251, -3.557540, 0.943601
0.011977, 0.004205, 0.172959, -163.147293, -2.308347, 0.832831
0.011946, 0.004679, 0.173803, -165.402939, -2.373657, 0.835429
0.011585, 0.004883, 0.173753, -166.457550, -3.624284, 0.149043
0.011976, 0.005108, 0.174614, -167.906448, -2.531984, 0.334258
0.012398, 0.005367, 0.174103, -169.516235, -1.061943, 0.269167
0.012913, 0.006215, 0.176424, -172.932526, 0.078335, 0.354277
0.011945, 0.006648, 0.176293, -174.509766, -4.677818, 0.687041
0.012346, 0.007125, 0.177438, -176.637222, -3.165066, 0.742050
0.013222, 0.006931, 0.177601, -176.483383, 0.270734, 0.626296
0.014262, 0.006973, 0.178969, -177.203629, 4.144829, 1.566917
0.012649, 0.006621, 0.177793, -176.708267, -2.630396, 2.410028
0.012895, 0.006365, 0.177647, -176.679291, -2.589473, 3.425823
0.014458, 0.006496, 0.178608, -177.880112, 1.959530, 4.404668
0.014452, 0.006760, 0.178665, 180.000000, 0.000000, 5.659482
0.015246, 0.005570, 0.178270, -176.345291, 0.986476, 7.175776
0.015534, 0.005957, 0.179013, 180.000000, 0.000000, 8.785298
0.016712, 0.005409, 0.178908, -178.885025, 1.752559, 10.802352
0.017480, 0.005176, 0.178964, -179.340515, 2.553786, 12.790089
0.018516, 0.004411, 0.178714, -177.152145, 4.166044, 14.726170
0.018508, 0.003662, 0.178642, -176.305435, 0.995286, 16.229254
0.017903, 0.003640, 0.177785, -178.856216, -2.580253, 18.004419
0.018768, 0.004117, 0.178272, 179.517487, -0.117025, 18.949089
0.018962, 0.002982, 0.177832, -176.329559, -1.757410, 19.037804
0.018853, 0.002771, 0.178141, -175.317352, -2.933982, 18.582209
0.019215, 0.004076, 0.178540, -180.000000, -0.000000, 18.272638
0.018890, 0.003555, 0.179172, -178.838562, -2.542965, 18.158405
0.018763, 0.003622, 0.178818, -178.558182, -2.985889, 17.965368
0.019344, 0.003731, 0.179740, -177.929474, -0.694067, 17.067160
0.018579, 0.003895, 0.178777, -177.710236, -3.151671, 15.612679
0.019555, 0.004854, 0.179751, -178.376724, -0.479265, 11.357760
0.018854, 0.005357, 0.179585, -179.076096, -2.559492, 8.660360
0.017343, 0.005689, 0.178767, -179.489487, -6.988389, 6.277096
0.017623, 0.006083, 0.178712, -178.492859, -4.664079, 3.294878
0.017431, 0.006801, 0.180434, -178.568253, -4.742221, 1.265059
0.017929, 0.006593, 0.180916, -176.834244, -2.203486, -0.709825
0.017422, 0.006601, 0.180853, -176.833435, -2.253624, -1.748166
0.017513, 0.005613, 0.180141, -173.789169, 0.029266, -3.062988
0.016898, 0.006023, 0.180657, -176.634338, -1.534185, -4.096185
0.017233, 0.005724, 0.180581, -176.535950, 0.400222, -5.648572
0.016112, 0.005984, 0.180146, -179.351440, -2.738717, -7.409938
0.015106, 0.004199, 0.178825, -174.043747, -3.281250, -9.481897
0.014239, 0.005036, 0.178936, -178.608017, -4.949657, -11.205912
0.014351, 0.004077, 0.179694, -177.127380, -1.535786, -13.461504
0.013208, 0.003429, 0.179561, -175.429230, -2.990909, -15.611825
0.012066, 0.003569, 0.179659, -177.513138, -4.378759, -18.592150
0.012479, 0.002620, 0.179915, -176.361450, 0.488607, -20.518290
0.011097, 0.002868, 0.180006, -177.001938, -3.613063, -21.832321
0.010576, 0.003452, 0.179799, -179.305954, -5.208365, -22.483688
0.010838, 0.002617, 0.179884, -176.698303, -2.752175, -23.072731
0.010464, 0.003271, 0.178838, -178.076630, -4.632092, -22.717278
0.010580, 0.002526, 0.177258, -174.846451, -3.336057, -22.312382
0.010804, 0.002933, 0.176831, -176.181351, -4.054829, -21.343689
0.011376, 0.003898, 0.177533, -179.482925, -4.322517, -20.070026
0.012286, 0.004188, 0.177547, 179.744217, -2.434300, -18.120171
0.016095, 0.005157, 0.176160, 174.046982, 10.243876, -16.119083
0.013803, 0.003789, 0.176556, -175.293854, 1.075051, -13.119135
0.013983, 0.005005, 0.176300, -178.045197, -1.829304, -11.176573
0.014665, 0.005692, 0.177026, -178.631607, -0.902314, -8.609758
0.014205, 0.006245, 0.176100, -178.913696, -3.875444, -5.462353
0.015508, 0.006166, 0.176582, -176.828674, -0.128558, -3.710468
0.015376, 0.006761, 0.176869, -178.655289, -1.377352, -1.830373
0.014996, 0.007321, 0.176926, 179.337524, -2.268048, -0.413148
0.014138, 0.006900, 0.176135, -178.777496, -6.104412, 0.902826
0.014489, 0.006986, 0.176095, -178.686646, -4.919715, 1.259467
0.014489, 0.006986, 0.176095, -178.686646, -4.919715, 1.259467
0.015241, 0.006723, 0.176470, -176.844070, -2.344460, 1.358017
0.015241, 0.006723, 0.176470, -176.844070, -2.344460, 1.358017
0.014962, 0.006861, 0.176586, -177.411697, -3.726424, 1.527475
0.014962, 0.006861, 0.176586, -177.411697, -3.726424, 1.527475
0.015363, 0.006833, 0.176427, -176.851562, -2.330935, 1.865403
0.015600, 0.006600, 0.176433, -176.838623, -2.303145, 1.860773
0.015845, 0.007416, 0.175889, -179.694763, -3.282435, 0.809731
0.016988, 0.006877, 0.177321, -177.019119, 0.263180, -1.047571
0.016118, 0.007039, 0.176958, -177.908401, -3.997060, -0.599869
0.016706, 0.007233, 0.177911, -178.293793, -1.581923, -0.971677
0.016207, 0.007511, 0.177307, -179.718979, -3.340306, -0.710326
0.016406, 0.007349, 0.178020, -178.767700, -3.087433, 0.230566
0.016207, 0.007511, 0.177307, -179.718979, -3.340306, -0.710326
0.016722, 0.007228, 0.177938, -178.296082, -1.560444, 0.051427
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015766, 0.007084, 0.176693, -177.645187, -4.821359, -0.869976
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.015951, 0.007569, 0.177350, -179.936295, -4.613782, -0.536028
0.016286, 0.007242, 0.177493, -178.403915, -3.557914, -0.433329
